Mef2a,18.3599,chr7,67320371,67320796
Mef2a,4.78423,chr7,67372805,67373124
Mef2a;Lrrc28,5.28874,chr7,67421155,67421435
Mef2a;Lrrc28,4.95819,chr7,67451519,67451876
Ttc23;Lrrc28,3.79062,chr7,67644878,67645172
Igf1r,6.28038,chr7,68070712,68070983
Fam169b,4.78423,chr7,68271602,68272144
Mctp2,21.4915,chr7,72270010,72270504
Mctp2,11.3438,chr7,72275475,72276132
Mctp2,4.5014,chr7,72314092,72314492
Chd2,2.80377,chr7,73537535,73538054
1810026B05Rik,4.95815,chr7,73551852,73552213
1810026B05Rik,4.21628,chr7,73553820,73554085
1810026B05Rik,4.31966,chr7,73555868,73556710
1810026B05Rik,4.13183,chr7,73557121,73557424
1810026B05Rik;Chd2,7.28063,chr7,73583522,73583971
1810026B05Rik;Chd2;Gm4971,8.25007,chr7,73588869,73589765
1810026B05Rik;Chd2;Gm4971,9.75324,chr7,73595292,73595529
1810026B05Rik;Chd2;Gm4971,3.50116,chr7,73606987,73607708
1810026B05Rik;Chd2;Gm4971,6.39322,chr7,73618099,73619052
Fam174b;Gm4971,8.25007,chr7,73697078,73697310
Slco3a1,5.14448,chr7,74497031,74497423
,22.9455,chr7,74684015,74684387
1500012K07Rik;Sv2b;Akap13,14.1648,chr7,75362432,75362869
1500012K07Rik;Sv2b;Akap13,2.98121,chr7,75371942,75372216
Akap13,6.74141,chr7,75455081,75455462
Akap13,4.73828,chr7,75455800,75456223
Akap13,12.5984,chr7,75572065,75572773
Akap13,4.5471,chr7,75586173,75586568
Akap13,3.74472,chr7,75596034,75596320
Akap13,7.76361,chr7,75600238,75600991
Akap13,3.42976,chr7,75609364,75609770
Akap13,3.19661,chr7,75610736,75611008
Akap13,4.13183,chr7,75611262,75612766
Akap13,4.62765,chr7,75650154,75650400
Akap13,7.02659,chr7,75656242,75656702
Klhl25;Akap13,5.61189,chr7,75787457,75787816
Klhl25;Akap13,18.3224,chr7,75796317,75796910
Klhl25;Akap13,3.60941,chr7,75835199,75835489
Klhl25,5.61928,chr7,75848381,75848922
Klhl25,4.57288,chr7,75881311,75881964
Klhl25,3.91437,chr7,75910386,75910720
E430016F16Rik;Mrpl46;Mrps11,4.78423,chr7,78721372,78721854
Mrpl46;Mrps11,3.97494,chr7,78782817,78783240
Det1,5.77977,chr7,78846988,78847296
Aen,6.95888,chr7,78895853,78896311
Isg20,4.47181,chr7,78913745,78914204
Fanci,15.0048,chr7,79391944,79392999
Fanci,6.70318,chr7,79422977,79423280
Polg,3.79089,chr7,79465837,79466151
Ticrr,9.77502,chr7,79659716,79660472
Ticrr,6.00182,chr7,79661097,79661445
Ap3s2,2.68395,chr7,79920375,79920636
Zfp710,6.94947,chr7,80026929,80027452
Idh2,4.78423,chr7,80114952,80115346
Sema4b,4.2013,chr7,80192450,80192797
Gdpgp1;Cib1,4.80306,chr7,80232384,80232799
Ngrn,4.43169,chr7,80261269,80261700
Vps33b,5.50183,chr7,80269618,80270031
Prc1,7.12756,chr7,80294252,80294873
Rccd1,12.9275,chr7,80324110,80324546
Unc45a,5.78773,chr7,80339856,80340409
Rccd1;Unc45a;Man2a2;Hddc3;Blm;Vps33b;Fes;Prc1;Furin,4.95819,chr7,80375452,80375704
Furin,5.94983,chr7,80401324,80401719
Furin,5.87155,chr7,80404089,80404585
Blm;Furin;Man2a2;Fes,3.25564,chr7,80449956,80450232
Blm,20.1633,chr7,80534322,80535376
Blm;Crtc3;Gm15880,3.63601,chr7,80583654,80583904
Sec11a;Wdr73;Nmb;Iqgap1;Zscan2,6.28038,chr7,80828577,80828889
Zscan2,5.4563,chr7,80860389,80860760
Wdr73,4.7579,chr7,80900959,80901362
Sec11a,3.28314,chr7,80947497,80948133
Zfp592,4.91067,chr7,80993685,80994077
Zfp592,3.91432,chr7,80996908,80997153
Alpk3;Slc28a1;Pde8a,7.39917,chr7,81179553,81179863
Pde8a,10.2469,chr7,81319813,81320081
Rps17,5.03144,chr7,81344855,81345402
Fam103a1,6.76929,chr7,81762312,81763194
3110040N11Rik,4.55332,chr7,81789152,81789383
Btbd1,4.95814,chr7,81828648,81829811
Hdgfrp3,3.96655,chr7,81934012,81934288
Fam154b;Eftud1,3.04994,chr7,82648463,82648783
Mex3b,4.47181,chr7,82866294,82867067
Mex3b,4.64066,chr7,82867311,82867852
Stard5,5.61928,chr7,83631939,83632261
Il16,4.5014,chr7,83653875,83654105
Il16,9.76301,chr7,83655184,83655694
Mesdc1,6.20518,chr7,83883336,83884589
Abhd17c,5.38134,chr7,84151836,84152181
Arnt2,4.12503,chr7,84386524,84386922
2610206C17Rik,5.61928,chr7,84689467,84689875
Grm5;Ctsc,11.0941,chr7,88206442,88206713
Ctsc,4.88893,chr7,88277667,88278044
l7Rn6,9.23392,chr7,89940735,89941556
Eed,6.54756,chr7,89980113,89980928
2310010J17Rik;Eed;E230029C05Rik;Picalm,6.61092,chr7,90067807,90068155
2310010J17Rik;Picalm,7.50233,chr7,90129419,90130066
Sytl2,6.39322,chr7,90353573,90354348
Sytl2,5.76194,chr7,90355443,90355760
Crebzf,4.49486,chr7,90443703,90444027
Tmem126b,4.89848,chr7,90475784,90476097
Ccdc90b,4.40156,chr7,92561499,92561779
Ankrd42,6.96408,chr7,92636901,92637559
Pcf11,4.61676,chr7,92668067,92668469
Pcf11,5.18349,chr7,92668806,92670034
Ddias;Prcp,5.62337,chr7,92874000,92874474
Ddias;Prcp,4.38611,chr7,92874711,92875271
Nars2,5.94983,chr7,96951518,96951928
Kctd21,4.66827,chr7,97332253,97332543
Alg8,10.2208,chr7,97371143,97371999
Clns1a,5.69789,chr7,97696425,97696872
Clns1a;Aqp11;Rsf1;Pak1,10.7401,chr7,97748673,97749335
Myo7a,9.17993,chr7,98108792,98109422
2210018M11Rik,4.56676,chr7,98655767,98656796
2210018M11Rik;Prkrir,5.61928,chr7,98692708,98692994
Prkrir,5.76194,chr7,98703099,98703507
Prkrir,3.96655,chr7,98708779,98709048
Uvrag;Wnt11;Prkrir,8.46162,chr7,98797470,98797799
Uvrag,4.26475,chr7,99140730,99141269
Uvrag,4.30931,chr7,99141508,99141767
Map6,3.86722,chr7,99311357,99311687
Snord15a;Rps3,7.82873,chr7,99483041,99483692
Arrb1,6.94147,chr7,99535019,99535557
Olfr520;Spcs2;Olfr521;Xrra1;Slco2b1;Neu3,12.1173,chr7,99785658,99785909
Olfr520;Spcs2;Olfr521;Xrra1;Rnf169;Neu3,9.9659,chr7,99833792,99834125
Xrra1;Spcs2,4.22368,chr7,99858681,99859246
Xrra1,4.38285,chr7,99889435,99889738
Pold3,7.17634,chr7,100120788,100121766
Lipt2,5.54035,chr7,100159175,100159590
Pgm2l1,11.5691,chr7,100227161,100227734
Ucp2,3.54681,chr7,100493399,100493721
Ucp2,6.94947,chr7,100494364,100495908
Mrpl48,3.91437,chr7,100582894,100583135
Mrpl48,5.65409,chr7,100590783,100591552
Fam168a,4.64066,chr7,100706362,100706616
Relt,3.96655,chr7,100854750,100854983
Relt,9.00279,chr7,100862903,100863490
P2ry2;Fchsd2;P2ry6,3.47944,chr7,101060287,101060537
P2ry2;Fchsd2,4.56676,chr7,101071125,101071453
Fchsd2,4.88893,chr7,101108216,101109272
Stard10;Fchsd2;Atg16l2;Arap1,5.21916,chr7,101287939,101288362
Atg16l2,3.14683,chr7,101301603,101302043
Arap1,4.2013,chr7,101347849,101348441
Pde2a,4.64066,chr7,101450563,101451007
Pde2a,4.3493,chr7,101466314,101466908
Art2b,6.20908,chr7,101580923,101581304
Art2a-ps;Clpb;Art2b,3.31151,chr7,101636015,101636261
Inppl1,4.2971,chr7,101836609,101836875
Anapc15,4.83109,chr7,101896368,101897339
Lrrc51,4.37388,chr7,101933649,101934687
Numa1;Anapc15;Tomt;Lamtor1;Lrrc51;Xntrpc;Xndc1;Il18bp;Folr1;Rnf121,5.10158,chr7,101965600,101965881
Numa1,6.64517,chr7,101969714,101971085
Xntrpc;Rnf121;Xndc1,6.00213,chr7,102064920,102065949
Pgap2;Nup98,6.66896,chr7,102209757,102210884
Pgap2,4.38285,chr7,102223010,102223265
Rhog,4.81464,chr7,102249558,102251045
Stim1,4.80306,chr7,102267166,102267553
Stim1,6.44537,chr7,102338110,102338362
Rrm1,3.6437,chr7,102441724,102442017
Gm15133;Trim12a;Trim12c;Trim30b;Trim34a;Trim34b;Trim6,4.13922,chr7,104291903,104292163
Trim12a;Gm15133,9.02572,chr7,104314036,104315284
Trim12a;Gm15133,5.43029,chr7,104315599,104315888
Fam160a2,3.5516,chr7,105395312,105395893
Fam160a2,16.8182,chr7,105399076,105400404
Arfip2;Timm10b,4.56676,chr7,105640453,105640994
Rrp8;Ilk,6.52395,chr7,105736156,105737324
Taf10,7.28063,chr7,105744054,105744607
Gm1966;Gm4759,3.91437,chr7,106528079,106530062
Gm1966,5.43662,chr7,106550850,106551521
Ppfibp2,17.2248,chr7,107664301,107664817
Ppfibp2,8.08554,chr7,107707635,107708064
Eif3f,4.2971,chr7,108934137,108934707
Dennd5a,4.3493,chr7,109951225,109951545
Ipo7,8.25007,chr7,110017973,110018831
Wee1,21.7572,chr7,110121356,110123886
Zfp143;Wee1;Swap70,4.95819,chr7,110164316,110164603
Adm;Sbf2,10.3126,chr7,110619352,110619701
Rnf141,5.65409,chr7,110844038,110844477
Ctr9,4.13679,chr7,111028717,111029363
1700012D14Rik,3.07602,chr7,111122083,111122885
Usp47,8.00253,chr7,112053790,112054160
Btbd10,5.7712,chr7,113369509,113370164
Far1,4.00133,chr7,113514073,113514375
Rras2,4.63786,chr7,114069704,114070131
Rras2,6.94947,chr7,114087977,114088623
Rras2,3.75125,chr7,114115346,114115726
Copb1;Psma1;Rras2,5.37005,chr7,114168485,114168882
Copb1;Psma1;Rras2,8.83769,chr7,114171404,114172120
Copb1,7.73444,chr7,114254315,114254813
Psma1,7.73444,chr7,114275796,114276150
4933406I18Rik,10.4383,chr7,114356496,114356898
4933406I18Rik;Pde3b,5.45633,chr7,114416516,114417547
Pde3b,3.47944,chr7,114419564,114419829
Pde3b,14.5748,chr7,114479780,114480811
Cyp2r1,4.74824,chr7,114562559,114562939
Rps13,8.92474,chr7,116333740,116334457
Rps15a,4.89848,chr7,118113674,118113981
Arl6ip1,4.8799,chr7,118129184,118129841
Smg1;4930583K01Rik,3.26197,chr7,118242715,118244298
Smg1;4930583K01Rik,5.79679,chr7,118276928,118277903
Coq7,3.74472,chr7,118533087,118533320
Gde1,7.89713,chr7,118705394,118705890
Ccp110,6.61092,chr7,118712488,118712991
9030624J02Rik,3.91437,chr7,118740194,118740936
Iqck;Knop1,7.61127,chr7,118855698,118856114
Thumpd1,9.43155,chr7,119720162,119720876
2610020H08Rik;Eri2,5.82911,chr7,119793775,119794475
2610020H08Rik,23.7037,chr7,119835925,119836659
Dcun1d3,8.0029,chr7,119854832,119855129
Dcun1d3,3.20976,chr7,119861341,119861925
Lyrm1,7.61127,chr7,119906668,119907019
Uqcrc2,5.38134,chr7,120634797,120635277
Polr3e,3.18865,chr7,120917753,120918233
Cdr2;4933427G17Rik,3.14683,chr7,120982044,120982310
Cdr2;4933427G17Rik,3.14683,chr7,120982587,120982903
Mettl9,4.18333,chr7,121034496,121034818
Cog7,5.00169,chr7,121981463,121981815
Ubfd1;Ears2,13.5831,chr7,122066474,122067650
Palb2;Dctn5,4.14957,chr7,122132533,122133447
Plk1,25.6609,chr7,122158938,122160246
Tnrc6a,3.6437,chr7,123123902,123124319
Arhgap17,3.86722,chr7,123322472,123322834
Arhgap17,4.42239,chr7,123369495,123369876
,5.28874,chr7,125189947,125190311
Nsmce1,3.93242,chr7,125471977,125472357
Nsmce1,3.78501,chr7,125486889,125487224
Nsmce1,3.56889,chr7,125488714,125489082
Nsmce1,7.12756,chr7,125491092,125492047
Kdm8;Nsmce1;Il4ra,9.56845,chr7,125500905,125501216
Kdm8;Il21r;Nsmce1;Il4ra,8.50788,chr7,125511449,125511774
Il4ra,5.67192,chr7,125551963,125552484
Il4ra,4.54716,chr7,125554207,125554886
Il4ra,4.45561,chr7,125555208,125555775
Gtf3c1;Il21r;Nsmce1;Il4ra,5.05416,chr7,125579687,125580154
Gtf3c1;Il21r;Il4ra,3.31245,chr7,125593632,125594175
Il21r,4.95819,chr7,125603343,125603742
Il21r,4.51286,chr7,125605622,125606128
Il21r,4.89848,chr7,125606483,125606931
Il21r,17.2736,chr7,125607288,125608685
Il21r,5.75191,chr7,125630274,125630591
D430042O09Rik;Gtf3c1;Il21r;Il4ra,4.51286,chr7,125635514,125635906
D430042O09Rik;Gtf3c1,3.10765,chr7,125707800,125708128
Xpo6,5.61928,chr7,126178745,126179021
Xpo6,4.5014,chr7,126181097,126181540
Sbk1,4.12503,chr7,126272281,126272590
Sbk1,6.95888,chr7,126287590,126287828
Lat;Mir7058,6.01443,chr7,126367561,126368081
Lat;Mir7058,4.88345,chr7,126369268,126369940
Rabep2,4.95819,chr7,126428661,126429091
Sh2b1,7.21881,chr7,126470179,126470457
Sh2b1,3.96655,chr7,126471628,126471864
Sh2b1,3.14683,chr7,126472167,126472525
Sh2b1,4.30619,chr7,126475018,126475578
Atxn2l,4.87675,chr7,126502052,126502533
Atxn2l,9.25307,chr7,126503162,126503938
Eif3c,7.60256,chr7,126566179,126566493
Cln3;Apobr,5.67192,chr7,126583335,126583617
Cln3;Apobr,7.91164,chr7,126584558,126584922
Ccdc101,7.82873,chr7,126649216,126649660
Bola2;Slx1b,3.84757,chr7,126695811,126696180
Coro1a,4.64682,chr7,126704284,126705024
Ypel3,8.5942,chr7,126776876,126777315
Ppp4c,4.29152,chr7,126792262,126792638
Aldoa,6.70318,chr7,126798284,126799421
Fam57b;Doc2a;Ypel3;Gdpd3;Ppp4c;4930451I11Rik;Mapk3;Tbx6;Aldoa;Tmem219;Ino80e;Taok2;Hirip3,4.3493,chr7,126809031,126809277
Ino80e;Hirip3,6.00202,chr7,126861650,126862852
Taok2,5.1343,chr7,126884422,126885107
Kctd13,4.95814,chr7,126928399,126929217
Cdipt,4.4532,chr7,126976003,126976300
Mvp,3.97494,chr7,127007311,127007609
Maz,4.13679,chr7,127024995,127025649
Maz,4.7009,chr7,127027153,127027484
Kif22,3.63601,chr7,127031508,127031764
Kif22,10.6992,chr7,127042044,127042702
AI467606,5.09275,chr7,127090984,127091775
Qprt,5.1343,chr7,127112279,127113570
Spn,3.76072,chr7,127136884,127138282
Cd2bp2;Zfp553;Gm4532;Sephs2;Itgal;Dctpp1;Mylpf;Spn;Zfp771;Sept1;Tbc1d10b,5.48005,chr7,127228879,127229140
Zfp553;Gm4532,3.20976,chr7,127233016,127233608
Zfp771,7.58124,chr7,127244040,127244717
Zfp771,6.22437,chr7,127254235,127254556
Dctpp1,5.45304,chr7,127260338,127260702
Cd2bp2;Zfp553;Gm4532;Sephs2;Zfp768;Itgal;Dctpp1;Mylpf;9130019O22Rik;Zfp771;Zfp747;Sept1;Tbc1d10b,7.99225,chr7,127288046,127288466
Zfp764;E430018J23Rik;Zfp688;9130019O22Rik;Zfp768;Zfp689;Itgal;Sephs2;Zfp747,4.62765,chr7,127370089,127370320
Zfp747,7.26536,chr7,127375785,127376201
E430018J23Rik,5.06479,chr7,127393413,127393813
Zfp688,13.922,chr7,127421750,127422452
Zfp689,3.07602,chr7,127448632,127449331
1700008J07Rik;Zfp764;Mir7060;E430018J23Rik;Zfp688;9130019O22Rik;Fbrs;Snora30;Prr14;Zfp689;Phkg2,4.81464,chr7,127478138,127479200
1700008J07Rik;Zfp764;Mir7060;E430018J23Rik;Zfp688;9130019O22Rik;Fbrs;Snora30;Prr14;Zfp689;Phkg2,4.11514,chr7,127480515,127480814
1700008J07Rik,4.28721,chr7,127512843,127513426
Gm166;Rnf40,9.76691,chr7,127588185,127588619
Bcl7c;Mir762,6.64753,chr7,127708389,127709050
Fbxl19,4.2971,chr7,127744607,127744927
Fbxl19,2.95967,chr7,127745412,127745839
Orai3,5.69789,chr7,127769789,127770165
Setd1a,3.97494,chr7,127776623,127777742
Zfp668;Zfp646,3.80932,chr7,127875494,127875947
Kat8,6.61092,chr7,127912198,127912771
Fus,3.61098,chr7,127966904,127967891
Fus,3.38465,chr7,127968206,127968536
Pycard,8.21301,chr7,127993367,127993936
Itgax;4931431B13Rik;Itgad;Itgam;Cox6a2,7.27201,chr7,128119574,128119996
Armc5;9130023H24Rik,4.61711,chr7,128238117,128238463
Rgs10,4.11514,chr7,128374047,128374277
Rgs10,5.92974,chr7,128381942,128382595
Rgs10,9.35099,chr7,128383328,128384317
Rgs10,5.21916,chr7,128417448,128417861
Tial1,5.18349,chr7,128460337,128461155
Tial1,11.2982,chr7,128461800,128462196
Inpp5f,5.05416,chr7,128611351,128611622
Mcmbp,6.3177,chr7,128739427,128740236
Ate1,4.38611,chr7,130519141,130519371
Nsmce4a,3.47808,chr7,130547162,130547447
Btbd16,15.8662,chr7,130818888,130819182
Tacc2;Btbd16;Plekha1;Mir7061,13.4064,chr7,130828041,130828948
Bub3,3.31245,chr7,131560392,131560938
Chst15;Gm10584,4.00133,chr7,132316508,132316807
Fam53b,4.25959,chr7,132810632,132811418
Fam175b,3.76072,chr7,132859181,132859493
Ctbp2;Mettl10;Zranb1;Fam175b,3.31245,chr7,132931069,132931344
Ptpre,19.3544,chr7,135542111,135542813
Ptpre,14.2135,chr7,135588684,135589111
Ptpre,4.95819,chr7,135647102,135647592
5830432E09Rik,8.5289,chr7,135651827,135652925
Mki67,23.7993,chr7,135714551,135716966
Gm12669;Glrx3,3.57268,chr7,137437352,137437835
Ppp2r2d;Mapk1ip1,6.64753,chr7,138845845,138846603
Bnip3,5.92974,chr7,138909514,138909813
Lrrc27,4.2971,chr7,139224819,139225174
Pwwp2b,4.2971,chr7,139248109,139248358
Utf1;Mir7062;Mir202;6430531B16Rik;Adam8;Gpr123;Mir7686;Msx3;Kndc1;Tubgcp2;Zfp511,5.40167,chr7,139950180,139950680
Utf1;Caly;Mir7062;Mir202;6430531B16Rik;Adam8;Gpr123;Mir7686;Msx3;Kndc1;Tubgcp2;Zfp511,9.53914,chr7,139971398,139972084
6430531B16Rik,5.67192,chr7,139974188,139974578
Tubgcp2;Zfp511,6.92544,chr7,140036146,140036735
Echs1,3.91437,chr7,140116377,140116766
Mtg1,3.76072,chr7,140137544,140137858
5830411N06Rik;Olfr523;Sprn;Paox;Olfr522;Mtg1;Echs1;Cd163l1;Olfr524,4.80306,chr7,140208123,140208760
5830411N06Rik;Olfr523;Sprn;Paox;Olfr522;Mtg1;Echs1;Cd163l1;Olfr524,4.29152,chr7,140213924,140214203
Olfr525,7.61864,chr7,140320883,140321549
Olfr530,6.18755,chr7,140374446,140374715
Bet1l;Ric8,6.30648,chr7,140856349,140857680
Sirt3;Psmd13,4.7579,chr7,140881925,140882626
Sigirr,7.78046,chr7,141095889,141096407
B4galnt4;Ptdss2;Ano9;Hras;Mir210;Rassf7;Pkp3;Rnh1;Sigirr;Lrrc56;Lmntd2,4.62765,chr7,141122936,141123433
Ptdss2,5.77136,chr7,141131142,141131484
Rnh1,4.12503,chr7,141168425,141168689
Rnh1,2.80377,chr7,141172678,141173015
Hras;Lrrc56,9.25529,chr7,141193945,141195265
Phrf1,3.91437,chr7,141228429,141228992
Irf7,8.92474,chr7,141265864,141266492
Taldo1,4.29152,chr7,141392153,141392436
Pddc1,4.95819,chr7,141413881,141414179
Slc25a22,5.40167,chr7,141437342,141437648
Pidd1,4.78423,chr7,141443662,141444090
Rplp2;Snora52,5.07697,chr7,141447176,141447902
Pnpla2,5.61928,chr7,141455181,141456222
Cd151,3.60941,chr7,141467425,141467847
Polr2l;Tspan4,4.58749,chr7,141474826,141475459
Ap2a2,5.10158,chr7,141573920,141574199
Ap2a2,6.28038,chr7,141578853,141579185
Tollip,6.28038,chr7,141901997,141902441
Mob2,5.4563,chr7,142060849,142061118
Ifitm10,4.28721,chr7,142354005,142354278
Ctsd,4.12503,chr7,142381067,142381649
Lsp1,4.61696,chr7,142461301,142462264
Lsp1,4.64066,chr7,142462620,142463026
Mrpl23,5.45304,chr7,142533057,142533546
Tspan32,8.25007,chr7,143009980,143010352
Tssc4,4.13183,chr7,143069140,143069580
Kcnq1ot1,5.28874,chr7,143294515,143295261
Kcnq1ot1,5.15629,chr7,143296259,143296617
Nap1l4,3.97494,chr7,143548108,143549134
Cars,13.2218,chr7,143599725,143600445
Tnfrsf26,4.56154,chr7,143628228,143628705
Osbpl5,9.9659,chr7,143712716,143713736
Mrgpre;Nadsyn1;Dhcr7;Tnfrsf23;Mrgprg;Osbpl5,6.36329,chr7,143757066,143757527
Dhcr7,6.01715,chr7,143829562,143830216
Fadd,3.04994,chr7,144582013,144582360
Oraov1,5.28874,chr7,144914836,144915425
A430078G23Rik,6.01715,chr8,3353117,3353967
A430078G23Rik,6.01443,chr8,3354427,3355033
A430078G23Rik,5.11287,chr8,3355440,3355874
Mcoln1,4.73547,chr8,3500366,3500719
Pnpla6,5.71609,chr8,3515385,3515930
Xab2;Pet100,3.6437,chr8,3621483,3621751
BC068157,6.94147,chr8,4213865,4214742
Ctxn1,5.25174,chr8,4259034,4259306
Ccl25;Elavl1,5.71609,chr8,4324503,4325027
Zfp958,4.00138,chr8,4613135,4613392
Zfp958;Shcbp1,3.17194,chr8,4677523,4677772
Zfp958;Shcbp1,4.73547,chr8,4678140,4678594
Shcbp1,7.82873,chr8,4779175,4779647
Arglu1;Mir7654,6.61092,chr8,8689175,8689940
Lig4;Abhd13,4.43169,chr8,9977924,9978157
Myo16,6.29366,chr8,10480955,10481293
9530052E02Rik;Irs2,4.12503,chr8,11007189,11007449
Rab20,3.63601,chr8,11478378,11478729
Carkd,7.44251,chr8,11497450,11497947
Cars2,7.25241,chr8,11549996,11550812
Ing1,3.58882,chr8,11554944,11555682
Ing1,3.39261,chr8,11556068,11556804
Ing1,4.80306,chr8,11557665,11557994
Mir7238;Ankrd10,4.35164,chr8,11634714,11635692
Tubgcp3,6.94147,chr8,12671466,12672371
Cul4a;Pcid2,3.57268,chr8,13104829,13105247
Mir7065;Adprhl1;Tmco3;Grtp1;Cul4a;Dcun1d2;Lamp1;Mir1968,14.1764,chr8,13213262,13214006
Dcun1d2,6.70318,chr8,13263476,13263716
Tfdp1,5.67192,chr8,13338460,13339151
Rasa3,3.87846,chr8,13600304,13600607
Rasa3,5.21916,chr8,13601196,13601478
Rasa3,3.96655,chr8,13601972,13602295
Rasa3,6.01715,chr8,13623876,13624375
Rasa3,6.64753,chr8,13649070,13649395
Rasa3,16.5051,chr8,13674464,13675234
Rasa3,5.67192,chr8,13676186,13677581
Upf3a;4932443I19Rik;Cdc16;Rasa3,4.57288,chr8,13686467,13686836
Upf3a,2.8583,chr8,13785274,13785578
Fbxo25,5.15629,chr8,13907621,13908017
Tdrp,5.28874,chr8,13974080,13974555
Tdrp,4.95819,chr8,13974816,13975159
Arhgef10,4.13183,chr8,14961527,14961862
Arhgef10,3.47944,chr8,14985900,14986269
Arhgef10,4.38285,chr8,14989413,14989709
Kbtbd11,4.74824,chr8,15010305,15010679
Kbtbd11,4.47181,chr8,15018935,15019270
Kbtbd11,4.17528,chr8,15027313,15027903
Mcph1,9.27487,chr8,18594824,18595493
Agpat5,3.99555,chr8,18845928,18847180
Xkr5,3.38465,chr8,18950308,18950933
Alg11;Atp7b,3.47808,chr8,22060469,22060895
Ckap2,6.96408,chr8,22185281,22186036
Vps36,4.00127,chr8,22192742,22193256
Polb,5.21916,chr8,22653034,22653401
Ikbkb,5.28874,chr8,22706135,22706486
Ap3m2,4.54716,chr8,22807887,22809140
Kat6a,5.92974,chr8,22860383,22861020
Agpat6,5.92974,chr8,23208080,23208853
Golga7,5.0417,chr8,23256131,23256449
Golga7,3.47944,chr8,23257405,23257682
Htra4,4.89848,chr8,25034588,25034848
Plekha2,11.5691,chr8,25068029,25068568
Plekha2,4.89276,chr8,25101342,25102068
Plekha2,5.07697,chr8,25102695,25103343
Tacc1;5430421F17Rik,7.27536,chr8,25274375,25274804
Letm2,3.79859,chr8,25578539,25578888
Letm2,5.23273,chr8,25597017,25597695
Whsc1l1,4.58066,chr8,25601382,25601628
Whsc1l1,3.31151,chr8,25603617,25603972
Whsc1l1,3.02807,chr8,25609125,25609415
Whsc1l1,10.9061,chr8,25625201,25625731
Ppapdc1b,4.78423,chr8,25719957,25720244
Lsm1;Bag4,6.30648,chr8,25784936,25785575
Ash2l,4.12648,chr8,25840344,25840729
Fnta,5.22767,chr8,26015015,26015683
Zfp703,5.28874,chr8,26976771,26977352
Zfp703,3.31245,chr8,26978540,26979206
Erlin2,3.76072,chr8,27023868,27024242
Prosc,4.15526,chr8,27042588,27042908
Eif4ebp1,4.14057,chr8,27261068,27261349
Mak16,3.14022,chr8,31168168,31168890
Ppp2cb,4.95819,chr8,33601794,33602317
Ppp2cb,7.26536,chr8,33608329,33608849
Ubxn8,4.95814,chr8,33641773,33642408
Gtf2e2,7.73444,chr8,33731596,33732215
Dctn6,3.80932,chr8,34107460,34108039
Leprotl1,3.61098,chr8,34146378,34146725
Saraf,5.08212,chr8,34154381,34155890
Mir6395;Leprotl1;Dctn6;Saraf;Mboat4,4.51286,chr8,34207995,34208333
B930018H19Rik,5.14465,chr8,34651898,34652206
B930018H19Rik,25.3848,chr8,34671555,34672122
B930018H19Rik;Dusp4;Tnks,4.88345,chr8,34740305,34740615
Tnks,3.3435,chr8,34965622,34965950
Ppp1r3b;Eri1,3.25564,chr8,35428737,35429103
Eri1,3.35416,chr8,35495240,35495496
Eri1,3.55678,chr8,35495740,35496192
D8Ertd82e;Lonrf1,7.36601,chr8,36168690,36168945
D8Ertd82e;Lonrf1,3.47944,chr8,36178726,36179003
D8Ertd82e;Lonrf1,3.75135,chr8,36181862,36182442
Tusc3,8.5942,chr8,39005642,39006546
Cnot7;Vps37a,4.00127,chr8,40511899,40512238
Pcm1,5.48005,chr8,41239591,41240229
Asah1,2.95967,chr8,41374406,41374845
Frg1,4.95814,chr8,41416911,41417215
Ufsp2;1700029J07Rik,12.9785,chr8,45974983,45975766
Ankrd37,7.21881,chr8,45999494,46000369
Cenpu,9.54853,chr8,46551576,46552510
Casp3;Primpol,6.00209,chr8,46616789,46618586
Irf2;Gm16675,9.66156,chr8,46739233,46740332
Irf2,5.38323,chr8,46869490,46869721
Enpp6;Irf2,32.6325,chr8,46941221,46942012
Rwdd4a;Trappc11,3.47944,chr8,47533230,47533539
Ing2,3.67558,chr8,47673191,47673816
Ing2,4.30619,chr8,47674912,47675883
Cdkn2aip,4.88345,chr8,47712947,47714400
Dctd,4.2971,chr8,48109935,48110180
Neil3,8.31052,chr8,53638654,53639116
Spcs3,5.72912,chr8,54529299,54530067
Fbxo8;Cep44,5.77136,chr8,56550844,56551448
Hmgb2;Galnt7;Sap30;Scrg1,10.5035,chr8,57427601,57427881
Sap30,7.21881,chr8,57487565,57488585
Hmgb2,4.10651,chr8,57510315,57510612
Hmgb2,10.5655,chr8,57511195,57512107
Hmgb2,6.09809,chr8,57512986,57513857
AW046200;Galnt7,4.73828,chr8,57653859,57654206
2700029M09Rik,6.961,chr8,60889891,60890804
Nek1,5.52186,chr8,60993106,60993716
Cbr4;Palld;Sh3rf1,5.15629,chr8,61450872,61451140
Msmo1,3.32079,chr8,64733207,64733942
Klhl2,6.28038,chr8,64826592,64826878
Tmem192,5.52186,chr8,64946568,64947792
Tma16,7.47662,chr8,66486217,66486637
Zfp868,4.02592,chr8,69625152,69625508
Zfp869,3.1317,chr8,69716461,69716861
Atp13a1,5.43662,chr8,69791029,69791608
Gmip,2.80377,chr8,69808742,69809481
Lpar2,4.62765,chr8,69822543,69822785
Pbx4,4.64066,chr8,69832419,69832920
Tssk6;Ndufa13,3.99555,chr8,69901428,69901734
